__ticks __seconds ch event__________ data____
      0    0.0000 -- SMF Header      Format=1, Tracks=12, Division=96
      0    0.0000 -- Track           Start: 1
      0    0.0000 -- Text (3)        Jingle Bells - in Little Bavaria
      0    0.0000 -- Text (3)        Christmas Song - Polka Style
      0    0.0000 -- Text (2)        Copyright 1997 - Lari/Tan Studios
      0    0.0000 -- Text (1)        Sequenced by: Larrie Dee (larrie@pacbell.net)

      0    0.0000 -- Text (1)        Especially for: Bomi

      0    0.0000 -- Text (1)        Instructions: Play thru MIDI module, not sound card

      0    0.0000 -- Forced port     0
      0    0.0000 -- SysEx           f0 7e 7f  9  1 f7 
      0    0.0000 -- Forced port     0
      0    0.0000 -- Time Signature  4, 2, 24, 8
      0    0.0000 -- Key Signature   -1, 0
      0    0.0000 -- Tempo           500000
      0    0.0000 -- Text (6)        Jingle Bells - in Little Bavaria
    384    2.0000 -- Tempo           500000
    384    2.0000 -- Meta Event      End Of Track
    384    2.0000 -- Track           End: 1
      0    0.0000 -- Track           Start: 2
      0    0.0000 -- Forced port     0
      0    0.0000 -- Text (3)        "Jimgle Bells"
    850    4.4269  4 Note On         69, 0
    850    4.4269  4 Note On         65, 0
    852    4.4375  4 Note On         60, 0
    912    4.7500  4 Note On         60, 98
    912    4.7500  4 Note On         65, 100
    912    4.7500  4 Note On         69, 98
    922    4.8019  4 Note On         69, 0
    923    4.8075  4 Note On         65, 0
    924    4.8125  4 Note On         60, 0
   1008    5.2500  4 Note On         60, 98
   1032    5.3750  4 Note On         60, 0
   1032    5.3750  4 Note On         65, 98
   1056    5.5000  4 Note On         65, 0
   1056    5.5000  4 Note On         69, 100
   1104    5.7500  4 Note On         69, 0
   1104    5.7500  4 Note On         72, 100
   1152    6.0000  4 Note On         72, 0
   1200    6.2500  4 Note On         60, 96
   1200    6.2500  4 Note On         65, 96
   1200    6.2500  4 Note On         69, 94
   1210    6.3019  4 Note On         69, 0
   1211    6.3075  4 Note On         65, 0
   1216    6.3331  4 Note On         60, 0
   1224    6.3750  4 Note On         60, 96
   1224    6.3750  4 Note On         65, 98
   1224    6.3750  4 Note On         69, 98
   1234    6.4269  4 Note On         69, 0
   1235    6.4325  4 Note On         65, 0
   1236    6.4375  4 Note On         60, 0
   1296    6.7500  4 Note On         60, 100
   1296    6.7500  4 Note On         65, 98
   1296    6.7500  4 Note On         69, 98
   1306    6.8019  4 Note On         65, 0
   1307    6.8075  4 Note On         69, 0
   1307    6.8075  4 Note On         60, 0
   1392    7.2500  4 Note On         60, 94
   1392    7.2500  4 Note On         65, 94
   1392    7.2500  4 Note On         69, 96
   1402    7.3019  4 Note On         69, 0
   1402    7.3019  4 Note On         65, 0
   1403    7.3075  4 Note On         60, 0
   1416    7.3750  4 Note On         60, 94
   1416    7.3750  4 Note On         65, 96
   1416    7.3750  4 Note On         69, 96
   1426    7.4269  4 Note On         69, 0
   1426    7.4269  4 Note On         65, 0
   1427    7.4325  4 Note On         60, 0
   1488    7.7500  4 Note On         60, 98
   1488    7.7500  4 Note On         65, 98
   1488    7.7500  4 Note On         69, 96
   1498    7.8019  4 Note On         69, 0
   1500    7.8125  4 Note On         65, 0
   1501    7.8175  4 Note On         60, 0
   1584    8.2500  4 Note On         60, 94
   1584    8.2500  4 Note On         65, 96
   1584    8.2500  4 Note On         69, 94
   1594    8.3019  4 Note On         69, 0
   1595    8.3075  4 Note On         65, 0
   1595    8.3075  4 Note On         60, 0
   1608    8.3750  4 Note On         60, 96
   1608    8.3750  4 Note On         65, 96
   1608    8.3750  4 Note On         69, 98
   1618    8.4269  4 Note On         69, 0
   1618    8.4269  4 Note On         65, 0
   1620    8.4375  4 Note On         60, 0
   1680    8.7500  4 Note On         60, 96
   1680    8.7500  4 Note On         65, 96
   1680    8.7500  4 Note On         69, 94
   1690    8.8019  4 Note On         69, 0
   1690    8.8019  4 Note On         65, 0
   1690    8.8019  4 Note On         60, 0
   1728    9.0000  4 Note On         72, 94
   1728    9.0000  4 Note On         77, 100
   1776    9.2500  4 Note On         77, 0
   1776    9.2500  4 Note On         69, 100
   1824    9.5000  4 Note On         65, 100
   1872    9.7500  4 Note On         60, 98
   1920   10.0000  4 Note On         60, 0
   1920   10.0000  4 Note On         72, 0
   1920   10.0000  4 Note On         69, 0
   1920   10.0000  4 Note On         65, 0
   1968   10.2500  4 Note On         60, 96
   1968   10.2500  4 Note On         65, 96
   1968   10.2500  4 Note On         69, 94
   1978   10.3019  4 Note On         69, 0
   1979   10.3075  4 Note On         65, 0
   1984   10.3331  4 Note On         60, 0
   1992   10.3750  4 Note On         60, 96
   1992   10.3750  4 Note On         65, 98
   1992   10.3750  4 Note On         69, 98
   2002   10.4269  4 Note On         69, 0
   2003   10.4325  4 Note On         65, 0
   2004   10.4375  4 Note On         60, 0
   2064   10.7500  4 Note On         60, 100
   2064   10.7500  4 Note On         65, 98
   2064   10.7500  4 Note On         69, 98
   2074   10.8019  4 Note On         65, 0
   2075   10.8075  4 Note On         69, 0
   2075   10.8075  4 Note On         60, 0
   2160   11.2500  4 Note On         60, 94
   2160   11.2500  4 Note On         65, 94
   2160   11.2500  4 Note On         69, 96
   2170   11.3019  4 Note On         69, 0
   2170   11.3019  4 Note On         65, 0
   2171   11.3075  4 Note On         60, 0
   2184   11.3750  4 Note On         60, 94
   2184   11.3750  4 Note On         65, 96
   2184   11.3750  4 Note On         69, 96
   2194   11.4269  4 Note On         69, 0
   2194   11.4269  4 Note On         65, 0
   2195   11.4325  4 Note On         60, 0
   2256   11.7500  4 Note On         60, 98
   2256   11.7500  4 Note On         65, 98
   2256   11.7500  4 Note On         69, 96
   2266   11.8019  4 Note On         69, 0
   2268   11.8125  4 Note On         65, 0
   2269   11.8175  4 Note On         60, 0
   2352   12.2500  4 Note On         60, 96
   2352   12.2500  4 Note On         65, 96
   2352   12.2500  4 Note On         69, 96
   2362   12.3019  4 Note On         69, 0
   2363   12.3075  4 Note On         65, 0
   2365   12.3175  4 Note On         60, 0
   2376   12.3750  4 Note On         60, 98
   2376   12.3750  4 Note On         65, 96
   2376   12.3750  4 Note On         69, 98
   2386   12.4269  4 Note On         69, 0
   2386   12.4269  4 Note On         65, 0
   2388   12.4375  4 Note On         60, 0
   2448   12.7500  4 Note On         60, 98
   2448   12.7500  4 Note On         65, 100
   2448   12.7500  4 Note On         69, 98
   2458   12.8019  4 Note On         69, 0
   2459   12.8075  4 Note On         65, 0
   2460   12.8125  4 Note On         60, 0
   2544   13.2500  4 Note On         60, 98
   2568   13.3750  4 Note On         60, 0
   2568   13.3750  4 Note On         65, 98
   2592   13.5000  4 Note On         65, 0
   2592   13.5000  4 Note On         69, 100
   2640   13.7500  4 Note On         69, 0
   2640   13.7500  4 Note On         72, 100
   2688   14.0000  4 Note On         72, 0
   2736   14.2500  4 Note On         60, 96
   2736   14.2500  4 Note On         65, 96
   2736   14.2500  4 Note On         69, 94
   2746   14.3019  4 Note On         69, 0
   2747   14.3075  4 Note On         65, 0
   2752   14.3331  4 Note On         60, 0
   2760   14.3750  4 Note On         60, 96
   2760   14.3750  4 Note On         65, 98
   2760   14.3750  4 Note On         69, 98
   2770   14.4269  4 Note On         69, 0
   2771   14.4325  4 Note On         65, 0
   2772   14.4375  4 Note On         60, 0
   2832   14.7500  4 Note On         60, 100
   2832   14.7500  4 Note On         65, 98
   2832   14.7500  4 Note On         69, 98
   2842   14.8019  4 Note On         65, 0
   2843   14.8075  4 Note On         69, 0
   2843   14.8075  4 Note On         60, 0
   2928   15.2500  4 Note On         53, 94
   2928   15.2500  4 Note On         58, 94
   2928   15.2500  4 Note On         62, 96
   2938   15.3019  4 Note On         62, 0
   2938   15.3019  4 Note On         58, 0
   2939   15.3075  4 Note On         53, 0
   2952   15.3750  4 Note On         53, 94
   2952   15.3750  4 Note On         58, 96
   2952   15.3750  4 Note On         62, 96
   2962   15.4269  4 Note On         62, 0
   2962   15.4269  4 Note On         58, 0
   2963   15.4325  4 Note On         53, 0
   3024   15.7500  4 Note On         53, 98
   3024   15.7500  4 Note On         58, 98
   3024   15.7500  4 Note On         62, 96
   3034   15.8019  4 Note On         62, 0
   3036   15.8125  4 Note On         58, 0
   3037   15.8175  4 Note On         53, 0
   3120   16.2500  4 Note On         53, 94
   3120   16.2500  4 Note On         58, 96
   3120   16.2500  4 Note On         62, 96
   3130   16.3019  4 Note On         62, 0
   3130   16.3019  4 Note On         58, 0
   3130   16.3019  4 Note On         53, 0
   3144   16.3750  4 Note On         53, 94
   3144   16.3750  4 Note On         58, 96
   3144   16.3750  4 Note On         62, 98
   3154   16.4269  4 Note On         62, 0
   3154   16.4269  4 Note On         58, 0
   3157   16.4425  4 Note On         53, 0
   3216   16.7500  4 Note On         53, 100
   3216   16.7500  4 Note On         58, 98
   3216   16.7500  4 Note On         62, 100
   3226   16.8019  4 Note On         62, 0
   3226   16.8019  4 Note On         58, 0
   3226   16.8019  4 Note On         53, 0
   3264   17.0000  4 Note On         64, 98
   3264   17.0000  4 Note On         72, 100
   3312   17.2500  4 Note On         67, 98
   3325   17.3175  4 Note On         64, 0
   3360   17.5000  4 Note On         64, 100
   3408   17.7500  4 Note On         58, 100
   3454   17.9894  4 Note On         58, 0
   3454   17.9894  4 Note On         72, 0
   3454   17.9894  4 Note On         67, 0
   3454   17.9894  4 Note On         64, 0
   3504   18.2500  4 Note On         55, 96
   3504   18.2500  4 Note On         58, 96
   3504   18.2500  4 Note On         64, 94
   3514   18.3019  4 Note On         64, 0
   3515   18.3075  4 Note On         58, 0
   3520   18.3331  4 Note On         55, 0
   3528   18.3750  4 Note On         55, 96
   3528   18.3750  4 Note On         58, 98
   3528   18.3750  4 Note On         64, 98
   3538   18.4269  4 Note On         64, 0
   3539   18.4325  4 Note On         58, 0
   3540   18.4375  4 Note On         55, 0
   3600   18.7500  4 Note On         55, 100
   3600   18.7500  4 Note On         58, 98
   3600   18.7500  4 Note On         64, 98
   3610   18.8019  4 Note On         58, 0
   3611   18.8075  4 Note On         64, 0
   3611   18.8075  4 Note On         55, 0
   3696   19.2500  4 Note On         60, 94
   3696   19.2500  4 Note On         65, 94
   3696   19.2500  4 Note On         69, 96
   3706   19.3019  4 Note On         69, 0
   3706   19.3019  4 Note On         65, 0
   3707   19.3075  4 Note On         60, 0
   3720   19.3750  4 Note On         60, 94
   3720   19.3750  4 Note On         65, 96
   3720   19.3750  4 Note On         69, 96
   3730   19.4269  4 Note On         69, 0
   3730   19.4269  4 Note On         65, 0
   3731   19.4325  4 Note On         60, 0
   3792   19.7500  4 Note On         60, 98
   3792   19.7500  4 Note On         65, 98
   3792   19.7500  4 Note On         69, 96
   3802   19.8019  4 Note On         69, 0
   3804   19.8125  4 Note On         65, 0
   3805   19.8175  4 Note On         60, 0
   3888   20.2500  4 Note On         60, 96
   3888   20.2500  4 Note On         65, 96
   3888   20.2500  4 Note On         69, 96
   3898   20.3019  4 Note On         69, 0
   3899   20.3075  4 Note On         65, 0
   3901   20.3175  4 Note On         60, 0
   3912   20.3750  4 Note On         60, 98
   3912   20.3750  4 Note On         65, 96
   3912   20.3750  4 Note On         69, 98
   3922   20.4269  4 Note On         69, 0
   3922   20.4269  4 Note On         65, 0
   3924   20.4375  4 Note On         60, 0
   3984   20.7500  4 Note On         60, 98
   3984   20.7500  4 Note On         65, 100
   3984   20.7500  4 Note On         69, 98
   3994   20.8019  4 Note On         69, 0
   3995   20.8075  4 Note On         65, 0
   3996   20.8125  4 Note On         60, 0
   4080   21.2500  4 Note On         60, 98
   4104   21.3750  4 Note On         60, 0
   4104   21.3750  4 Note On         65, 98
   4128   21.5000  4 Note On         65, 0
   4128   21.5000  4 Note On         69, 100
   4176   21.7500  4 Note On         69, 0
   4176   21.7500  4 Note On         72, 100
   4224   22.0000  4 Note On         72, 0
   4272   22.2500  4 Note On         60, 96
   4272   22.2500  4 Note On         65, 96
   4272   22.2500  4 Note On         69, 94
   4282   22.3019  4 Note On         69, 0
   4283   22.3075  4 Note On         65, 0
   4288   22.3331  4 Note On         60, 0
   4296   22.3750  4 Note On         60, 96
   4296   22.3750  4 Note On         65, 98
   4296   22.3750  4 Note On         69, 98
   4306   22.4269  4 Note On         69, 0
   4307   22.4325  4 Note On         65, 0
   4308   22.4375  4 Note On         60, 0
   4368   22.7500  4 Note On         60, 100
   4368   22.7500  4 Note On         65, 98
   4368   22.7500  4 Note On         69, 98
   4378   22.8019  4 Note On         65, 0
   4379   22.8075  4 Note On         69, 0
   4379   22.8075  4 Note On         60, 0
   4464   23.2500  4 Note On         53, 94
   4464   23.2500  4 Note On         58, 94
   4464   23.2500  4 Note On         62, 96
   4474   23.3019  4 Note On         62, 0
   4474   23.3019  4 Note On         58, 0
   4475   23.3075  4 Note On         53, 0
   4488   23.3750  4 Note On         53, 94
   4488   23.3750  4 Note On         58, 96
   4488   23.3750  4 Note On         62, 96
   4498   23.4269  4 Note On         62, 0
   4498   23.4269  4 Note On         58, 0
   4499   23.4325  4 Note On         53, 0
   4560   23.7500  4 Note On         53, 98
   4560   23.7500  4 Note On         58, 98
   4560   23.7500  4 Note On         62, 96
   4570   23.8019  4 Note On         62, 0
   4572   23.8125  4 Note On         58, 0
   4573   23.8175  4 Note On         53, 0
   4656   24.2500  4 Note On         53, 94
   4656   24.2500  4 Note On         58, 96
   4656   24.2500  4 Note On         62, 94
   4666   24.3019  4 Note On         62, 0
   4667   24.3075  4 Note On         58, 0
   4667   24.3075  4 Note On         53, 0
   4680   24.3750  4 Note On         53, 96
   4680   24.3750  4 Note On         58, 96
   4680   24.3750  4 Note On         62, 98
   4690   24.4269  4 Note On         62, 0
   4690   24.4269  4 Note On         58, 0
   4692   24.4375  4 Note On         53, 0
   4752   24.7500  4 Note On         53, 96
   4752   24.7500  4 Note On         58, 96
   4752   24.7500  4 Note On         62, 94
   4762   24.8019  4 Note On         62, 0
   4762   24.8019  4 Note On         58, 0
   4762   24.8019  4 Note On         53, 0
   4800   25.0000  4 Note On         67, 94
   4800   25.0000  4 Note On         70, 100
   4848   25.2500  4 Note On         70, 0
   4848   25.2500  4 Note On         64, 100
   4896   25.5000  4 Note On         58, 100
   4944   25.7500  4 Note On         55, 98
   4992   26.0000  4 Note On         55, 0
   4992   26.0000  4 Note On         67, 0
   4992   26.0000  4 Note On         64, 0
   4992   26.0000  4 Note On         58, 0
   5040   26.2500  4 Note On         55, 96
   5040   26.2500  4 Note On         58, 96
   5040   26.2500  4 Note On         64, 94
   5050   26.3019  4 Note On         64, 0
   5051   26.3075  4 Note On         58, 0
   5056   26.3331  4 Note On         55, 0
   5064   26.3750  4 Note On         55, 96
   5064   26.3750  4 Note On         58, 98
   5064   26.3750  4 Note On         64, 98
   5074   26.4269  4 Note On         64, 0
   5075   26.4325  4 Note On         58, 0
   5076   26.4375  4 Note On         55, 0
   5136   26.7500  4 Note On         55, 100
   5136   26.7500  4 Note On         58, 98
   5136   26.7500  4 Note On         64, 98
   5146   26.8019  4 Note On         58, 0
   5147   26.8075  4 Note On         64, 0
   5147   26.8075  4 Note On         55, 0
   5232   27.2500  4 Note On         60, 94
   5232   27.2500  4 Note On         67, 94
   5232   27.2500  4 Note On         69, 96
